degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
3.0,0.15789473684210525,4.0,2.0,2.6666666666666665,0.9428090415820634,0.0054277863570255085,0.3064516129032258,7.799999999999999,0.07212475633528266,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.25,0.0516156387324744,0.0011568015957086099,0.0,2.0,-0.535350643014787,
2.0,0.10526315789473684,3.0,3.0,3.0,0.0,0.0021459638311297356,0.25,6.533333333333333,0.007797270955165692,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.03703280645593048,0.00031261907447122144,0.0,2.0,-1.3342275915888457,
4.0,0.21052631578947367,7.0,2.0,3.75,2.0463381929681126,0.0581737397957072,0.475,10.500000000000002,0.5438596491228069,0.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,0.06451612903225806,0.05902122044413072,0.01706837136471339,0.0,2.0,-1.7407727465406186,
4.0,0.21052631578947367,4.0,3.0,3.25,0.4330127018922193,0.013556768496309643,0.3958333333333333,9.5,0.27680311890838205,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,0.0,0.17391304347826086,0.0641982649830912,0.0034068306112746125,0.0,2.0,-2.2936415820666567,
3.0,0.15789473684210525,4.0,2.0,2.6666666666666665,0.9428090415820634,0.0038426544875062047,0.3064516129032258,7.8,0.07212475633528266,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.25,0.05262185682566856,0.000684551729749904,0.0,2.0,-0.7877390998927123,
2.0,0.10526315789473684,4.0,3.0,3.5,0.5,0.01141081332052841,0.35185185185185186,7.916666666666666,0.06140350877192982,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.25,0.034665458527160714,0.0030942115368033907,0.0,2.0,0.8586476814576146,
3.0,0.15789473684210525,4.0,2.0,2.6666666666666665,0.9428090415820634,0.005427786357025509,0.3064516129032258,7.800000000000001,0.07212475633528265,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,0.25,0.0516156387324744,0.0011568015957086088,0.0,2.0,0.3130875124343931,
2.0,0.10526315789473684,3.0,3.0,3.0,0.0,0.002145963831129736,0.25,6.533333333333333,0.007797270955165692,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.03703280645593048,0.00031261907447122637,0.0,2.0,0.07182306546643813,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
16.0,0.5925925925925926,13.0,3.0,8.0,3.24037034920393,0.3445558038417529,0.6923076923076923,21.333333333333332,0.14108861968339095,0.0,3.0,4.0,2.0,0.0,0.0,53.0,5.0,20.0,0.30833333333333335,0.19583023082650783,0.07415437806453512,0.07371427806125748,37.0,5.0,0.0398139853758798,
11.0,0.4074074074074074,16.0,5.0,9.0,3.6181361349331636,0.259512249726201,0.5869565217391305,18.499999999999996,0.04831773165106498,1.0,2.0,1.0,1.0,1.0,1.0,29.0,5.0,9.0,0.32727272727272727,0.2485207100591716,0.0513841132778722,0.055557843262118566,18.0,5.0,-0.8574546563284471,
13.0,0.48148148148148145,16.0,5.0,8.692307692307692,3.6665770116347645,0.2963787221429356,0.6,19.33333333333333,0.056474631638030334,1.0,1.0,5.0,1.0,1.0,1.0,39.0,5.0,11.0,0.3333333333333333,0.2264957264957265,0.05966397090071418,0.0633736823890302,26.0,5.0,0.36290253749431356,
3.0,0.1111111111111111,16.0,11.0,12.666666666666666,2.357022603955158,0.09074980744705302,0.47368421052631576,14.083333333333336,0.0008863564419119975,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.017401831247201353,0.019350494460053484,1.0,3.0,0.11089907761079608,
5.0,0.18518518518518517,16.0,6.0,10.6,3.7202150475476548,0.12995991962493986,0.5094339622641509,15.333333333333336,0.0036403925292814183,1.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0,4.0,0.4,0.2689655172413793,0.025809455573106974,0.027671900472989928,4.0,5.0,-0.4352973341325457,
7.0,0.25925925925925924,16.0,5.0,9.428571428571429,3.6589281356759136,0.16853826804112473,0.5192307692307693,16.166666666666668,0.013349613349613348,3.0,2.0,3.0,1.0,1.0,1.0,14.0,4.0,6.0,0.3333333333333333,0.26865671641791045,0.03413996341539621,0.036055366583202436,7.0,5.0,0.8170088780633082,
13.0,0.48148148148148145,16.0,5.0,9.307692307692308,3.428043070024183,0.3109704270906315,0.627906976744186,19.666666666666664,0.07489026949811264,2.0,4.0,6.0,3.0,2.0,2.0,43.0,5.0,15.0,0.38461538461538464,0.22255192878338279,0.059891196618522394,0.06644323860766999,30.0,5.0,0.14547837098926422,
10.0,0.37037037037037035,16.0,7.0,10.2,2.9597297173897483,0.25295005839497464,0.6136363636363636,18.5,0.05534041726852183,4.0,0.0,0.0,4.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.2480252764612954,0.04791476327571896,0.05394325417973696,19.0,5.0,0.1465469407515055,
11.0,0.4074074074074074,13.0,3.0,8.454545454545455,3.4473609501560984,0.23923467092318781,0.6,18.666666666666664,0.06949871116537784,0.0,3.0,3.0,5.0,3.0,0.0,26.0,4.0,13.0,0.2727272727272727,0.2024353120243531,0.05264655594838535,0.050996992742973014,15.0,5.0,0.5242772506011765,
13.0,0.48148148148148145,16.0,5.0,8.846153846153847,3.5048571538136977,0.2956858199526819,0.6428571428571429,19.833333333333332,0.09888267747744872,3.0,0.0,2.0,4.0,4.0,3.0,42.0,5.0,18.0,0.3717948717948718,0.19958847736625515,0.06060488633383989,0.06311949969011221,29.0,5.0,1.6033824008362654,
7.0,0.25925925925925924,13.0,5.0,8.571428571428571,2.821202522590214,0.15139912857043722,0.54,16.5,0.02289117926372828,2.0,0.0,2.0,2.0,0.0,2.0,12.0,3.0,7.0,0.23809523809523808,0.22709163346613545,0.03483972754911489,0.0321861732483211,5.0,5.0,-0.3943807177123114,
11.0,0.4074074074074074,16.0,3.0,8.454545454545455,3.9164834960978214,0.2421489360174902,0.5869565217391305,18.499999999999996,0.069890349302114,3.0,2.0,3.0,5.0,4.0,4.0,28.0,5.0,8.0,0.3090909090909091,0.2018348623853211,0.05224481242414615,0.05172803881093272,17.0,5.0,-0.408094462612023,
7.0,0.25925925925925924,16.0,1.0,10.0,4.342481186734475,0.17473362880104035,0.5625,16.833333333333332,0.0822412155745489,5.0,1.0,2.0,0.0,5.0,5.0,18.0,5.0,4.0,0.5238095238095238,0.22336769759450173,0.03903459469429574,0.0372862447382119,11.0,5.0,-1.5774538249358887,
8.0,0.2962962962962963,16.0,1.0,8.0,5.123475382979799,0.16205759461463412,0.5625,17.166666666666668,0.155186994075883,1.0,2.0,1.0,1.0,1.0,1.0,15.0,4.0,7.0,0.25,0.17757009345794392,0.04855231901921044,0.034502953094869934,7.0,5.0,-0.37962669060000986,
9.0,0.3333333333333333,13.0,5.0,8.11111111111111,2.960647243216495,0.1973344678890219,0.5510204081632653,17.33333333333333,0.025433535237456815,1.0,1.0,1.0,2.0,0.0,5.0,17.0,3.0,8.0,0.2222222222222222,0.25888324873096447,0.04275294842686036,0.04235074417662351,8.0,5.0,-1.0585150144944966,
6.0,0.2222222222222222,16.0,5.0,10.166666666666666,3.4840908267278117,0.15215316918924274,0.5,15.583333333333336,0.007226784350967358,2.0,0.0,2.0,0.0,5.0,2.0,12.0,3.0,6.0,0.4,0.2644230769230769,0.03005409906643293,0.032465705422706194,6.0,5.0,-0.2778123735483017,
6.0,0.2222222222222222,16.0,7.0,11.5,2.9297326385411577,0.169068134421907,0.5294117647058824,16.0,0.009020711798489576,2.0,4.0,0.0,0.0,2.0,2.0,13.0,4.0,4.0,0.4666666666666667,0.3201754385964912,0.029879846076492494,0.03607804730996043,7.0,5.0,-0.03386265157518326,
7.0,0.25925925925925924,13.0,1.0,7.857142857142857,4.085814184592883,0.14438858876316435,0.5094339622641509,16.0,0.08239124709712946,0.0,1.0,1.0,1.0,1.0,0.0,11.0,3.0,6.0,0.19047619047619047,0.23893805309734514,0.03879448552712604,0.030846386573303818,4.0,5.0,0.2899365216782092,
5.0,0.18518518518518517,16.0,6.0,10.8,3.54400902933387,0.1314883803387348,0.5,15.250000000000002,0.0055872111427666986,3.0,4.0,0.0,3.0,2.0,3.0,11.0,3.0,6.0,0.6,0.2348993288590604,0.02668249704185567,0.027972301133981713,6.0,5.0,-0.5806938840968239,
5.0,0.18518518518518517,13.0,7.0,10.2,2.0396078054371136,0.12922625848231828,0.47368421052631576,14.833333333333336,0.0024739240425514933,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,5.0,0.5,0.28888888888888886,0.025464399366259816,0.02765223583007784,5.0,5.0,-1.9179748723020926,
6.0,0.2222222222222222,13.0,5.0,9.0,3.4641016151377544,0.13603300352775188,0.5192307692307693,15.833333333333336,0.008667113569074354,0.0,4.0,1.0,3.0,2.0,0.0,13.0,4.0,4.0,0.4666666666666667,0.20855614973262032,0.03034146161880662,0.028973852519897002,7.0,5.0,-0.9015380639528815,
5.0,0.18518518518518517,16.0,9.0,12.4,2.33238075793812,0.15296834823660002,0.5094339622641509,15.333333333333336,0.0016449599782933115,2.0,4.0,0.0,0.0,2.0,2.0,11.0,4.0,3.0,0.6,0.3584905660377358,0.025168910699703315,0.0326950549722479,6.0,5.0,-0.6818882048980439,
5.0,0.18518518518518517,13.0,6.0,10.0,2.9664793948382653,0.12268444662727582,0.5094339622641509,15.333333333333336,0.006489395378284267,2.0,3.0,0.0,0.0,0.0,2.0,11.0,4.0,3.0,0.6,0.23529411764705882,0.02626736400599833,0.026106540332288663,6.0,5.0,0.3728500400428919,
5.0,0.18518518518518517,16.0,9.0,12.8,2.2271057451320084,0.1584708068062619,0.5094339622641509,15.333333333333336,0.001221001221001221,4.0,2.0,0.0,0.0,3.0,4.0,12.0,5.0,2.0,0.7,0.3619631901840491,0.02511416159991859,0.03388888067236547,7.0,5.0,-0.3671999589257576,
1.0,0.037037037037037035,8.0,8.0,8.0,0.0,0.018076595375148448,0.36486486486486486,10.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010516107316115995,0.00378401618196078,0.0,1.0,1.3701703235731344,
1.0,0.037037037037037035,7.0,7.0,7.0,0.0,0.01917708708908082,0.36486486486486486,10.583333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010096965362322075,0.004089266013433557,0.0,1.0,0.6657487861162841,
1.0,0.037037037037037035,7.0,7.0,7.0,0.0,0.016120165661490892,0.34177215189873417,10.166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010068078233932035,0.0033829923377125225,0.0,1.0,0.43911850932831853,
1.0,0.037037037037037035,8.0,8.0,8.0,0.0,0.018076595375148448,0.36486486486486486,10.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010516107316115995,0.00378401618196078,0.0,1.0,-2.0817524944355332,


3.0,0.6000000000000001,3.0,2.0,2.3333333333333335,0.4714045207910317,0.4999256560846385,0.7142857142857143,4.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.20802924444783152,0.1133303393643415,0.0,2.0,0.26802274768479695,
3.0,0.6000000000000001,3.0,2.0,2.3333333333333335,0.4714045207910317,0.4999256560846385,0.7142857142857143,4.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.20802924444783152,0.30088322300875353,0.0,2.0,1.1104505636083515,
2.0,0.4,3.0,2.0,2.5,0.5,0.3536059518647443,0.5555555555555556,3.3333333333333335,0.08333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.1459853777760842,0.21275656733475384,0.0,2.0,0.08132996622583054,
2.0,0.4,3.0,2.0,2.5,0.5,0.3536059518647443,0.5555555555555556,3.3333333333333335,0.08333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.1459853777760842,0.08013665147869861,0.0,2.0,0.807788267033679,
2.0,0.4,3.0,2.0,2.5,0.5,0.3536059518647443,0.5555555555555556,3.3333333333333335,0.08333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.1459853777760842,0.2127565673347539,0.0,2.0,-0.042593055239461955,
2.0,0.4,3.0,2.0,2.5,0.5,0.3536059518647443,0.5555555555555556,3.333333333333333,0.08333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.1459853777760842,0.08013665147869858,0.0,2.0,-0.27586369807967603,


16.0,0.5714285714285714,13.0,3.0,7.375,3.295356581616017,0.36351213147296346,0.5185185185185185,20.45,0.11427034899257119,0.0,3.0,3.0,5.0,0.0,0.0,53.0,5.0,20.0,0.30833333333333335,0.19934102141680396,0.07112520783149942,0.0805792968486926,37.0,5.0,-1.4171887557974268,
11.0,0.39285714285714285,16.0,4.0,8.363636363636363,3.7964750941492906,0.2726798002490994,0.4745762711864407,17.95,0.04346106568328791,1.0,2.0,1.0,1.0,1.0,1.0,29.0,5.0,9.0,0.32727272727272727,0.2463768115942029,0.049924651118384664,0.06041399492844281,18.0,5.0,-2.0350155365995883,
13.0,0.46428571428571425,16.0,4.0,8.153846153846153,3.6971122586762815,0.31226118057895147,0.49122807017543857,18.95,0.06118058895836672,1.0,1.0,1.0,4.0,1.0,1.0,39.0,5.0,11.0,0.3333333333333333,0.21878579610538373,0.058415106014976306,0.06910779136126935,26.0,5.0,-1.9484243145623892,
3.0,0.10714285714285714,16.0,10.0,12.0,2.8284271247461903,0.0955352182452143,0.3783783783783784,13.49285714285714,0.0009553203997648441,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.01682695243400946,0.02119529829806372,1.0,3.0,1.1412438843879547,
5.0,0.17857142857142855,16.0,6.0,10.4,3.7202150475476548,0.14110664423804287,0.4307692307692308,14.95,0.0033803644914756023,1.0,1.0,0.0,0.0,1.0,1.0,9.0,3.0,4.0,0.4,0.2765957446808511,0.025035494475462647,0.03121743757615927,4.0,5.0,0.026206274515447308,
6.0,0.21428571428571427,16.0,4.0,9.166666666666666,4.13991411612474,0.15696574088671766,0.4307692307692308,15.283333333333333,0.011283469616802948,1.0,2.0,1.0,1.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.2983425414364641,0.02940777555030486,0.03477429351053913,5.0,5.0,0.7409158835381144,
13.0,0.46428571428571425,16.0,4.0,8.692307692307692,3.581675915945482,0.3264524802328343,0.5490196078431373,19.449999999999996,0.1284478381700604,2.0,4.0,5.0,3.0,2.0,2.0,43.0,5.0,15.0,0.38461538461538464,0.21794871794871795,0.05835346353005614,0.07231797352323248,30.0,5.0,2.7543265175597145,
9.0,0.3214285714285714,16.0,6.0,9.777777777777779,3.520662115056635,0.24811610547145038,0.509090909090909,17.45,0.06277924750146974,4.0,0.0,2.0,2.0,3.0,3.0,26.0,5.0,6.0,0.4722222222222222,0.2669491525423729,0.041484930463702885,0.05499418767315503,17.0,5.0,-0.8250432379721676,
10.0,0.3571428571428571,13.0,3.0,8.1,3.5623026261113755,0.23667441707925163,0.4666666666666667,17.45,0.044021564854898186,0.0,3.0,3.0,2.0,3.0,0.0,24.0,4.0,12.0,0.3111111111111111,0.2123015873015873,0.04618124639236023,0.052399631734741735,14.0,5.0,0.6386332418524893,
12.0,0.42857142857142855,16.0,4.0,8.333333333333334,3.92286743197994,0.29207482686270836,0.5384615384615384,18.949999999999996,0.10816431510875957,3.0,0.0,2.0,6.0,4.0,3.0,37.0,5.0,14.0,0.3787878787878788,0.20948616600790515,0.05482890066240799,0.06464341005885435,25.0,5.0,-0.8608048009672536,
7.0,0.25,13.0,5.0,8.285714285714286,2.813959371941744,0.1622470980368921,0.49122807017543857,16.45,0.05152116402116402,2.0,0.0,2.0,3.0,0.0,2.0,12.0,3.0,7.0,0.23809523809523808,0.23333333333333334,0.034162739529390224,0.035848390076523254,5.0,5.0,0.9442567128197724,
10.0,0.3571428571428571,16.0,3.0,8.1,4.205948168962618,0.23760097096524713,0.4666666666666667,17.45,0.05274971941638609,3.0,2.0,4.0,1.0,4.0,4.0,25.0,5.0,6.0,0.3333333333333333,0.20833333333333334,0.04647769908096997,0.05263323706069091,15.0,5.0,0.30124552591801945,
6.0,0.21428571428571427,16.0,6.0,10.833333333333334,3.131382371342656,0.18423647553128863,0.4375,15.45,0.00291005291005291,5.0,1.0,0.0,0.0,5.0,5.0,17.0,5.0,3.0,0.7333333333333333,0.3062200956937799,0.028596202506501224,0.04088480256092674,11.0,5.0,0.0844953318601424,
6.0,0.21428571428571427,16.0,5.0,9.666666666666666,3.6817870057290873,0.16724798482157607,0.4307692307692308,15.283333333333333,0.0082745443856555,1.0,2.0,1.0,3.0,1.0,1.0,13.0,4.0,5.0,0.4666666666666667,0.28125,0.028965531128312308,0.037099052041789496,7.0,5.0,0.2922407689422544,
6.0,0.21428571428571427,16.0,5.0,9.666666666666666,3.590109871423003,0.1606644438316241,0.39436619718309857,14.99285714285714,0.0072323766768211195,2.0,1.0,0.0,0.0,5.0,2.0,12.0,3.0,6.0,0.4,0.2653061224489796,0.0290872698102381,0.03564872237748447,6.0,5.0,-0.2951687143436964,
5.0,0.17857142857142855,16.0,7.0,11.8,2.9257477676655586,0.15916192401649623,0.4745762711864407,15.450000000000001,0.018129041740152847,2.0,4.0,0.0,0.0,2.0,2.0,11.0,4.0,3.0,0.6,0.3333333333333333,0.02528193299243035,0.03523155846241848,6.0,5.0,-0.45093307865323856,
7.0,0.25,13.0,4.0,7.857142857142857,3.3135467156409146,0.15351745791099913,0.509090909090909,16.583333333333332,0.35718694885361546,0.0,1.0,3.0,1.0,1.0,0.0,11.0,3.0,6.0,0.19047619047619047,0.22270742358078602,0.03928071675953604,0.03378647311730822,4.0,5.0,0.23651308004502897,
5.0,0.17857142857142855,16.0,6.0,10.2,3.919183588453085,0.14146724899367358,0.3835616438356164,14.326190476190474,0.0023662551440329217,3.0,0.0,2.0,1.0,2.0,3.0,11.0,3.0,6.0,0.6,0.25547445255474455,0.02491993640253151,0.031383713833772565,6.0,5.0,-0.5101755113846158,
4.0,0.14285714285714285,13.0,6.0,10.0,2.5495097567963922,0.11338014524954973,0.4117647058823529,14.116666666666667,0.001587301587301587,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.5,0.3246753246753247,0.02096235481800858,0.025138020090357503,3.0,4.0,0.5828454475990885,
6.0,0.21428571428571427,13.0,5.0,8.666666666666666,3.197221015541813,0.14596729583998155,0.4375,15.45,0.008156966490299823,0.0,4.0,3.0,2.0,2.0,0.0,13.0,4.0,4.0,0.4666666666666667,0.21348314606741572,0.02961502935932335,0.03223308225094336,7.0,5.0,0.3980015734902137,
4.0,0.14285714285714285,16.0,11.0,13.0,1.8708286933869707,0.14147225739305735,0.42424242424242425,14.45,0.00033068783068783067,2.0,4.0,0.0,0.0,2.0,2.0,9.0,4.0,2.0,0.8333333333333334,0.38144329896907214,0.02051191780555757,0.03137343648169731,5.0,4.0,-1.2364403033151143,
5.0,0.17857142857142855,13.0,6.0,9.6,2.727636339397171,0.1305664677349208,0.4666666666666667,15.283333333333335,0.020076425631981185,2.0,3.0,0.0,0.0,0.0,2.0,11.0,4.0,3.0,0.6,0.24031007751937986,0.025791662234075696,0.028822345360221387,6.0,5.0,-1.2928059497416446,
4.0,0.14285714285714285,16.0,12.0,13.5,1.5,0.14769018522799487,0.42424242424242425,14.45,0.0,4.0,2.0,0.0,0.0,3.0,4.0,10.0,5.0,1.0,1.0,0.38,0.020469487833758068,0.03273276751678736,6.0,4.0,0.31695585827264494,
1.0,0.03571428571428571,4.0,4.0,4.0,0.0,0.002641930674933187,0.2828282828282828,8.933333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.014832948503642106,0.0004588380934050238,0.0,1.0,-0.26887376568402405,
4.0,0.14285714285714285,7.0,1.0,3.0,2.345207879911715,0.019515228198819266,0.3888888888888889,12.916666666666666,0.3161375661375661,1.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,4.0,0.0,0.043478260869565216,0.04546670547316214,0.004018152091999959,0.0,2.0,0.7906431440990974,
2.0,0.07142857142857142,4.0,3.0,3.5,0.5,0.0031653084105360647,0.29473684210526313,9.850000000000001,0.06613756613756613,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.25,0.02695503254378518,0.00047129143882624827,0.0,2.0,-0.006137204254591388,
2.0,0.07142857142857142,4.0,3.0,3.5,0.5,0.0031653084105360647,0.29473684210526313,9.850000000000001,0.06613756613756613,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.25,0.02695503254378518,0.00047129143882624827,0.0,2.0,0.0866563098622476,
3.0,0.10714285714285714,2.0,1.0,1.6666666666666667,0.4714045207910317,0.0015726374065005131,0.23728813559322035,8.766666666666667,0.07275132275132275,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.042789574368581364,0.00010905684744993619,0.0,2.0,-0.508828780521848,
1.0,0.03571428571428571,3.0,3.0,3.0,0.0,0.0005258819352947576,0.19310344827586207,6.628571428571427,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.017294497833246526,1.2453345421224485e-05,0.0,1.0,-1.3323158476264887,


16.0,0.6666666666666666,13.0,3.0,7.875,3.276335605520289,0.3447942833308867,0.75,20.0,0.14367912623986792,0.0,3.0,5.0,2.0,0.0,0.0,53.0,5.0,20.0,0.30833333333333335,0.2003046458492003,0.07818728273595206,0.0745908497979951,37.0,5.0,1.5929292660775458,
11.0,0.4583333333333333,16.0,5.0,9.0,3.6181361349331636,0.26020767330491457,0.6486486486486487,17.5,0.058428226363008984,1.0,2.0,1.0,0.0,1.0,1.0,29.0,5.0,9.0,0.32727272727272727,0.2485207100591716,0.05472373914207129,0.05626967334087916,18.0,5.0,-0.157267032715662,
13.0,0.5416666666666666,16.0,5.0,8.692307692307692,3.6665770116347645,0.2972001072033974,0.6666666666666666,18.333333333333332,0.07037172356865452,1.0,1.0,4.0,5.0,1.0,1.0,39.0,5.0,11.0,0.3333333333333333,0.2264957264957265,0.06346241259435553,0.0641903917862791,26.0,5.0,0.33902126368285146,
3.0,0.125,16.0,11.0,12.666666666666666,2.357022603955158,0.09103445325297028,0.5106382978723404,13.166666666666668,0.0011272141706924316,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.018749406132622343,0.019602245527420896,1.0,3.0,0.09776598934303071,
5.0,0.20833333333333331,16.0,6.0,10.6,3.7202150475476548,0.1303828298690101,0.5454545454545454,14.333333333333334,0.004629629629629629,1.0,1.0,0.0,4.0,1.0,1.0,9.0,3.0,4.0,0.4,0.2689655172413793,0.027680482601580323,0.02803254448235888,4.0,5.0,1.467149539554634,
7.0,0.29166666666666663,16.0,5.0,9.428571428571429,3.6589281356759136,0.16921455238032249,0.5581395348837209,15.166666666666668,0.01556820795951231,3.0,2.0,3.0,4.0,1.0,1.0,14.0,4.0,6.0,0.3333333333333333,0.26865671641791045,0.036573693332093926,0.036531053780421825,7.0,5.0,-0.18724931680946597,
13.0,0.5416666666666666,16.0,5.0,9.23076923076923,3.4896296068350017,0.3115424251506304,0.6857142857142857,18.5,0.07368291519506354,2.0,4.0,6.0,3.0,2.0,2.0,43.0,5.0,15.0,0.38461538461538464,0.22522522522522523,0.0634548586952268,0.0672732772850729,30.0,5.0,0.4789188635356702,
10.0,0.41666666666666663,16.0,6.0,9.9,3.269556544854363,0.2526231910475162,0.631578947368421,17.0,0.03477068363577314,4.0,0.0,2.0,1.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.2590759075907591,0.0499129025652168,0.054531363455761865,19.0,5.0,0.11300363232753738,
11.0,0.4583333333333333,13.0,3.0,8.272727272727273,3.51854590552066,0.23916951816041432,0.631578947368421,17.333333333333332,0.061089544513457564,0.0,3.0,3.0,2.0,3.0,0.0,26.0,4.0,13.0,0.2727272727272727,0.2087912087912088,0.05537686429131981,0.051579225408455276,15.0,5.0,-0.37246555437855555,
13.0,0.5416666666666666,16.0,5.0,8.615384615384615,3.6276388069389527,0.2955674802324588,0.6666666666666666,18.333333333333332,0.06977470940066849,3.0,0.0,2.0,1.0,4.0,3.0,42.0,5.0,18.0,0.3717948717948718,0.20726495726495728,0.06342044836364917,0.06382890769153267,29.0,5.0,0.366427156812107,
7.0,0.29166666666666663,13.0,5.0,8.428571428571429,2.920721185751553,0.15160698049121227,0.5714285714285714,15.333333333333334,0.020899048025007104,2.0,0.0,2.0,1.0,0.0,2.0,12.0,3.0,7.0,0.23809523809523808,0.23265306122448978,0.036978439110644266,0.0325811331995636,5.0,5.0,-0.32391738944183124,
11.0,0.4583333333333333,16.0,3.0,8.454545454545455,3.9164834960978214,0.24299275853539726,0.6486486486486487,17.5,0.085983741322616,3.0,2.0,3.0,4.0,4.0,4.0,28.0,5.0,8.0,0.3090909090909091,0.2018348623853211,0.05586050872874613,0.05241066203284231,17.0,5.0,0.17741596015499175,
7.0,0.29166666666666663,16.0,1.0,9.714285714285714,4.526565576501389,0.17440175959178572,0.5853658536585366,15.5,0.08719806763285025,5.0,1.0,4.0,5.0,5.0,5.0,18.0,5.0,4.0,0.5238095238095238,0.23297491039426524,0.04103285739864054,0.037681870972202526,11.0,5.0,-1.2462158119574744,
6.0,0.25,16.0,5.0,10.333333333333334,3.636237371545238,0.1576621665986176,0.5581395348837209,14.833333333333334,0.012091672417759373,1.0,2.0,0.0,3.0,1.0,1.0,13.0,4.0,5.0,0.4666666666666667,0.2727272727272727,0.03252075045824561,0.03407802673258154,7.0,5.0,-1.2741076011613708,
9.0,0.375,13.0,5.0,8.11111111111111,2.960647243216495,0.19810584991667948,0.6,16.333333333333332,0.031137092518166685,1.0,1.0,1.0,0.0,0.0,5.0,17.0,3.0,8.0,0.2222222222222222,0.25888324873096447,0.04572976473980967,0.042906589838254725,8.0,5.0,0.12020638820801055,
6.0,0.25,16.0,5.0,10.166666666666666,3.4840908267278117,0.1525576240439107,0.5454545454545454,14.666666666666668,0.009190584446338922,2.0,0.0,0.0,1.0,5.0,2.0,12.0,3.0,6.0,0.4,0.2644230769230769,0.032135604947112185,0.03288916906430335,6.0,5.0,-1.7303994946981676,
6.0,0.25,16.0,6.0,11.333333333333334,3.197221015541813,0.16915255388775524,0.5581395348837209,14.833333333333334,0.006781976075454337,2.0,4.0,0.0,3.0,2.0,2.0,13.0,4.0,4.0,0.4666666666666667,0.3273542600896861,0.031563104653338725,0.03651357546230255,7.0,5.0,1.4211267143378525,
