degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
5.0,0.20833333333333331,17.0,8.0,11.6,3.006659275674582,0.13908736276467018,0.5333333333333333,14.166666666666666,0.004409781040215823,3.0,1.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3466666666666667,0.02732929053890548,0.030469118199716743,5.0,5.0,0.4132159525678078,
6.0,0.25,15.0,5.0,8.666666666666666,3.39934634239519,0.12437273515657417,0.5454545454545454,14.666666666666668,0.019104099403012446,4.0,1.0,0.0,0.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.032599387522635165,0.027041758854617053,4.0,5.0,-0.9295351237164438,
5.0,0.20833333333333331,13.0,6.0,10.0,2.6076809620810595,0.1248657510300413,0.5106382978723404,13.833333333333336,0.0036684782608695653,0.0,2.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.328125,0.027467407795272614,0.027316127248782636,5.0,5.0,0.8284257339772948,
5.0,0.20833333333333331,12.0,6.0,8.0,2.1908902300206643,0.10139061059341398,0.5,13.666666666666668,0.008521460423634337,1.0,0.0,1.0,2.0,0.0,0.0,7.0,3.0,4.0,0.2,0.27102803738317754,0.028045114281668334,0.022140046075596855,2.0,5.0,-1.0248661724031336,
1.0,0.041666666666666664,6.0,6.0,6.0,0.0,0.01636433456931293,0.36923076923076925,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.011188118305607262,0.0035739652258475127,0.0,1.0,0.48161245801950203,


7.0,0.5833333333333333,8.0,2.0,3.7142857142857144,1.9059520091609048,0.47805168229620254,0.5217391304347826,8.666666666666668,0.08585858585858586,1.0,2.0,2.0,1.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.3150684931506849,0.132043980119085,0.1653659436105066,9.0,3.0,-1.6966335478935761,
2.0,0.16666666666666666,8.0,7.0,7.5,0.5,0.21230178144547845,0.42857142857142855,6.166666666666667,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.8333333333333334,0.0438223899580298,0.07340600895814559,1.0,2.0,1.1312440320606634,
3.0,0.25,8.0,4.0,6.333333333333333,1.699673171197595,0.28840732565955896,0.4444444444444444,6.666666666666667,0.0,2.0,0.0,0.0,3.0,1.0,1.0,6.0,4.0,1.0,1.0,0.5294117647058824,0.06025392947572691,0.09975155907657983,3.0,3.0,1.697156604999375,
4.0,0.3333333333333333,8.0,3.0,5.5,2.0615528128088303,0.3509552296794189,0.46153846153846156,7.166666666666667,0.00505050505050505,2.0,0.0,0.0,3.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.41935483870967744,0.07732570499911579,0.12139922383172481,5.0,3.0,-1.174810334008369,
2.0,0.16666666666666666,3.0,3.0,3.0,0.0,0.012850823288699059,0.32432432432432434,5.083333333333333,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.057903075412416474,0.0035898518667013173,1.0,2.0,0.23227390899447878,
3.0,0.25,3.0,2.0,2.6666666666666665,0.4714045207910317,0.03522451031305107,0.42857142857142855,6.333333333333332,0.20454545454545456,0.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.14285714285714285,0.08074943801815576,0.011109869504114104,1.0,2.0,1.7852716411189882,
3.0,0.25,3.0,2.0,2.3333333333333335,0.4714045207910317,0.018779738744526844,0.3333333333333333,5.583333333333333,0.022727272727272728,1.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,0.3333333333333333,0.2,0.08288718444431795,0.005432021947356132,1.0,2.0,-0.5815111133343512,
3.0,0.25,8.0,2.0,4.333333333333333,2.6246692913372702,0.12417245263021172,0.5714285714285714,7.5,0.49242424242424243,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.05263157894736842,0.07452807526822944,0.042171953174109496,0.0,2.0,-0.2782447627799411,
2.0,0.16666666666666666,3.0,3.0,3.0,0.0,0.031981903507114835,0.41379310344827586,5.833333333333332,0.06818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.056140141642776545,0.010330814916392612,0.0,2.0,-0.2784865157975222,
8.0,0.6666666666666666,7.0,2.0,3.5,1.5,0.5004253693205546,0.6666666666666666,9.666666666666666,0.6161616161616161,0.0,1.0,3.0,2.0,2.0,3.0,17.0,4.0,6.0,0.32142857142857145,0.23232323232323232,0.15294405622927387,0.1728859612479194,9.0,3.0,0.45358388960340135,
4.0,0.3333333333333333,8.0,3.0,5.5,2.0615528128088303,0.3509552296794189,0.46153846153846156,7.166666666666666,0.00505050505050505,3.0,3.0,1.0,0.0,3.0,2.0,9.0,4.0,2.0,0.8333333333333334,0.41935483870967744,0.07732570499911579,0.12139922383172481,5.0,3.0,-1.693478147684818,
3.0,0.25,8.0,4.0,6.333333333333333,1.699673171197595,0.28840732565955896,0.4444444444444444,6.666666666666667,0.0,3.0,3.0,1.0,0.0,3.0,2.0,6.0,4.0,1.0,1.0,0.5294117647058824,0.06025392947572691,0.09975155907657983,3.0,3.0,1.3825167128236484,
2.0,0.16666666666666666,8.0,7.0,7.5,0.5,0.21230178144547845,0.42857142857142855,6.166666666666667,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.8333333333333334,0.0438223899580298,0.07340600895814559,1.0,2.0,-0.5414634398984612,


14.0,0.56,17.0,4.0,9.0,3.484660262185848,0.31944953102033224,0.6756756756756757,19.333333333333332,0.08105201824319472,1.0,3.0,4.0,5.0,0.0,0.0,51.0,5.0,18.0,0.4065934065934066,0.2328278322925959,0.0670531051535132,0.07008437092701837,37.0,5.0,-1.9430402971054097,
6.0,0.24,17.0,5.0,11.166666666666666,3.8908725099762504,0.1607472333480116,0.5319148936170213,15.000000000000002,0.01194792788910436,2.0,1.0,0.0,0.0,1.0,1.0,12.0,4.0,4.0,0.4,0.3440366972477064,0.031651269342168845,0.035127859892601,6.0,5.0,2.491000502310558,
12.0,0.48,17.0,5.0,9.583333333333334,3.8179037296517695,0.2820291193100235,0.6578947368421053,18.5,0.07835726854844502,3.0,2.0,0.0,4.0,1.0,1.0,38.0,5.0,10.0,0.3939393939393939,0.24395857307249713,0.05877644257547346,0.06163537516550471,26.0,5.0,-2.2277383281977916,
9.0,0.36,17.0,5.0,9.555555555555555,4.139541335599368,0.21590316194655654,0.5952380952380952,16.833333333333332,0.031122818358112474,3.0,0.0,3.0,3.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.2597402597402597,0.045222119522120664,0.04739308978759144,17.0,5.0,0.450580146354061,
4.0,0.16,17.0,6.0,11.25,4.437059837324712,0.10897404881112381,0.49019607843137253,13.666666666666668,0.0017777777777777779,2.0,0.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3218390804597701,0.022715029439595857,0.023882427416151982,4.0,4.0,0.5385439985195609,
17.0,0.68,14.0,4.0,8.352941176470589,3.1425200915748426,0.36931156072012566,0.7352941176470589,20.833333333333332,0.1360867718882425,0.0,4.0,6.0,2.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.22029543994861914,0.08063483186931114,0.08114451452282705,50.0,5.0,-0.022446190140990887,
9.0,0.36,17.0,5.0,9.777777777777779,3.9938223901358727,0.22637629045383398,0.5813953488372093,16.666666666666668,0.022638278388278386,2.0,1.0,1.0,6.0,3.0,3.0,27.0,5.0,7.0,0.5,0.30131004366812225,0.044833241330612936,0.049843391405332206,18.0,5.0,-0.03903858599154756,
12.0,0.48,17.0,5.0,9.083333333333334,3.9886993145914396,0.28244957337418425,0.625,18.166666666666664,0.04738870932988579,4.0,0.0,2.0,3.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.2694235588972431,0.05779544497155798,0.06213196492391173,27.0,5.0,1.506732827426688,
14.0,0.56,17.0,1.0,8.714285714285714,4.025429372458677,0.3079826019977657,0.6944444444444444,19.5,0.15847642390289451,2.0,1.0,5.0,0.0,3.0,3.0,46.0,5.0,14.0,0.3516483516483517,0.22151321786690975,0.07139576282630578,0.06745905862239802,32.0,5.0,-0.39318278424109193,
8.0,0.32,17.0,5.0,11.0,3.872983346207417,0.21265419872349609,0.5681818181818182,16.166666666666668,0.01717277167277167,3.0,2.0,0.0,4.0,1.0,1.0,22.0,5.0,5.0,0.5,0.30392156862745096,0.03995974096017619,0.04655070129269284,14.0,5.0,-0.2464893920795708,
8.0,0.32,14.0,1.0,8.375,4.3857011982122085,0.16837274114801834,0.5681818181818182,16.166666666666668,0.09569720965309202,0.0,4.0,1.0,2.0,2.0,2.0,17.0,4.0,6.0,0.32142857142857145,0.2267080745341615,0.0452687634745482,0.036859958722613655,9.0,5.0,1.2062543761304414,
11.0,0.44,17.0,5.0,8.272727272727273,3.933328664142534,0.2313070699335376,0.625,17.833333333333332,0.07097660346189759,1.0,0.0,3.0,3.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.21656050955414013,0.054891351981900496,0.05061151268024752,18.0,5.0,0.3710189935699979,
6.0,0.24,14.0,5.0,9.833333333333334,2.9107081994288304,0.14482731355501513,0.5319148936170213,15.000000000000002,0.00789423076923077,0.0,3.0,2.0,1.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.2639593908629442,0.03171635963835797,0.03165296598302807,8.0,5.0,0.5567606390221075,
8.0,0.32,17.0,4.0,9.5,4.6097722286464435,0.1882105283570584,0.5681818181818182,16.166666666666668,0.03002289377289377,4.0,2.0,2.0,4.0,4.0,4.0,19.0,5.0,5.0,0.39285714285714285,0.24383561643835616,0.040805664371035694,0.041255030745871835,11.0,5.0,0.6916731012155704,
5.0,0.2,17.0,8.0,12.0,3.286335345030997,0.14509487523220832,0.5102040816326531,14.333333333333336,0.003634920634920635,2.0,1.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.027046124834715024,0.03183397068037326,7.0,5.0,-0.18807573378145706,
8.0,0.32,17.0,5.0,10.0,4.092676385936225,0.1963902710598225,0.5555555555555556,16.0,0.017126696832579186,2.0,1.0,3.0,6.0,5.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.26455026455026454,0.04019135219355246,0.04297212423473411,13.0,5.0,-1.070235970717294,
6.0,0.24,17.0,4.0,9.666666666666666,4.268749491621899,0.1409285576873425,0.5319148936170213,15.000000000000002,0.009647130647130648,3.0,3.0,1.0,0.0,3.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24242424242424243,0.03181790452870253,0.030791477549505737,7.0,5.0,-0.21234427383551663,
6.0,0.24,17.0,1.0,10.666666666666666,4.988876515698588,0.15352306806379473,0.5555555555555556,15.333333333333334,0.0815,4.0,3.0,2.0,1.0,4.0,4.0,14.0,5.0,3.0,0.5333333333333333,0.2626728110599078,0.03601579239070855,0.033617684588180714,8.0,5.0,1.2227098081680525,
5.0,0.2,17.0,9.0,12.2,3.059411708155671,0.14964342374449305,0.5102040816326531,14.333333333333336,0.001388888888888889,1.0,2.0,0.0,1.0,0.0,0.0,13.0,4.0,4.0,0.8,0.38666666666666666,0.026734707850842764,0.032941916584972024,8.0,5.0,-0.675109589381522,
5.0,0.2,17.0,8.0,11.4,3.1368774282716245,0.13884539891490957,0.5,14.25,0.0037539682539682543,3.0,3.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3561643835616438,0.026705933385038627,0.030483284518824948,5.0,5.0,0.3228260407282046,
6.0,0.24,14.0,5.0,8.666666666666666,3.0368111930480994,0.12481752241063654,0.5319148936170213,15.000000000000002,0.02334416971916972,4.0,2.0,0.0,1.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.0323595341153219,0.027125148817456157,4.0,5.0,0.8917334206922869,
5.0,0.2,14.0,6.0,10.2,2.85657137141714,0.12623177699008642,0.5102040816326531,14.333333333333336,0.004486111111111111,0.0,3.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.3181818181818182,0.027263584212789977,0.027575951481361688,5.0,5.0,-1.1690154053634316,
5.0,0.2,12.0,6.0,8.0,2.1908902300206643,0.10203655675247107,0.49019607843137253,14.000000000000002,0.00783974358974359,1.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,4.0,0.2,0.27102803738317754,0.02759170282684128,0.022271959183490554,2.0,5.0,0.0661162707293866,
1.0,0.04,14.0,14.0,14.0,0.0,0.03298653248824968,0.4166666666666667,11.16666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010104075435160603,0.007215690202520724,0.0,1.0,0.42936362484166385,
1.0,0.04,6.0,6.0,6.0,0.0,0.016455043147382956,0.36231884057971014,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010871449901880345,0.003595881743209308,0.0,1.0,1.7691515930582469,
1.0,0.04,8.0,8.0,8.0,0.0,0.018289751790993593,0.36764705882352944,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010578710867767564,0.003942688327580265,0.0,1.0,0.5381821237964058,


14.0,0.5384615384615385,17.0,4.0,9.071428571428571,3.4736618330822364,0.319206866217279,0.6666666666666666,19.833333333333332,0.08504801683987204,1.0,3.0,4.0,6.0,0.0,0.0,51.0,5.0,18.0,0.4065934065934066,0.23015873015873015,0.06597849563640718,0.0697092002077196,37.0,5.0,1.0084695775804036,
6.0,0.23076923076923078,17.0,5.0,11.166666666666666,3.8908725099762504,0.16044829753180423,0.52,15.333333333333336,0.011028856513019408,2.0,1.0,0.0,0.0,1.0,1.0,12.0,4.0,4.0,0.4,0.3440366972477064,0.030961384624725363,0.03491901242320109,6.0,5.0,-0.2726469238020532,
12.0,0.46153846153846156,17.0,5.0,9.583333333333334,3.8179037296517695,0.28167210296791484,0.6341463414634146,18.833333333333332,0.07232978635241077,3.0,2.0,5.0,3.0,1.0,1.0,38.0,5.0,10.0,0.3939393939393939,0.24395857307249713,0.057665716700056664,0.0612778671353117,26.0,5.0,0.8182638180758982,
9.0,0.34615384615384615,17.0,5.0,9.555555555555555,4.139541335599368,0.2155828207873195,0.5777777777777777,17.166666666666664,0.028728755407488437,3.0,0.0,2.0,2.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.2597402597402597,0.0443048311618232,0.04711189864317298,17.0,5.0,-1.3363548059518207,
4.0,0.15384615384615385,17.0,6.0,11.25,4.437059837324712,0.10875018912107143,0.48148148148148145,14.000000000000002,0.001641025641025641,2.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3218390804597701,0.02217946130601065,0.02373668920800682,4.0,4.0,-0.9768011821615734,
17.0,0.6538461538461539,14.0,4.0,8.411764705882353,3.144721506970273,0.3690633600426864,0.7222222222222222,21.333333333333332,0.13584932789683923,0.0,4.0,6.0,4.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.21805467260012715,0.0793071191600834,0.08070515378897335,50.0,5.0,-1.5355915805449443,
9.0,0.34615384615384615,17.0,5.0,9.88888888888889,3.956554181058857,0.22640467969077807,0.5777777777777777,17.166666666666668,0.024973795435333894,2.0,1.0,3.0,7.0,3.0,3.0,27.0,5.0,7.0,0.5,0.296137339055794,0.044228492518743334,0.04959681123867467,18.0,5.0,1.5504157102877403,
12.0,0.46153846153846156,17.0,5.0,9.166666666666666,3.975620147292188,0.2823555887933964,0.6190476190476191,18.666666666666664,0.04951265476604842,4.0,0.0,2.0,5.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.2657601977750309,0.05693298194933685,0.061809712043535754,27.0,5.0,-0.02480314303341221,
14.0,0.5384615384615385,17.0,1.0,8.785714285714286,4.020990841439306,0.3078723929447092,0.6842105263157895,20.0,0.15805516052574875,2.0,1.0,3.0,0.0,3.0,3.0,46.0,5.0,14.0,0.3516483516483517,0.21891891891891893,0.07022950621394553,0.06710872635641837,32.0,5.0,-0.49532823147641425,
9.0,0.34615384615384615,17.0,1.0,9.88888888888889,4.817662975261955,0.2151081778529573,0.5777777777777777,17.166666666666668,0.09277486615948155,3.0,2.0,1.0,3.0,1.0,1.0,23.0,5.0,6.0,0.3888888888888889,0.2540983606557377,0.047844276490187694,0.046827625513463284,14.0,5.0,-1.2057763647872768,
8.0,0.3076923076923077,14.0,1.0,8.375,4.3857011982122085,0.16806157019897422,0.5531914893617021,16.5,0.09141280891054647,0.0,4.0,1.0,1.0,2.0,2.0,17.0,4.0,6.0,0.32142857142857145,0.2267080745341615,0.04417313062781768,0.03663188853795793,9.0,5.0,0.550941695434554,
11.0,0.42307692307692313,17.0,5.0,8.363636363636363,3.9375286959468574,0.23135995192551967,0.6190476190476191,18.333333333333332,0.07256814678534135,1.0,0.0,2.0,2.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.21316614420062696,0.0540818236712832,0.05036133194407126,18.0,5.0,-1.658541906200618,
6.0,0.23076923076923078,14.0,5.0,10.0,2.8284271247461903,0.14508885217584286,0.5306122448979592,15.500000000000002,0.008286982248520711,0.0,3.0,0.0,1.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.25742574257425743,0.03143484187383519,0.03152530596193377,8.0,5.0,-0.5509646561699936,
8.0,0.3076923076923077,17.0,4.0,9.5,4.6097722286464435,0.18790164485531494,0.5531914893617021,16.5,0.027713440405748097,4.0,2.0,1.0,1.0,4.0,4.0,19.0,5.0,5.0,0.39285714285714285,0.24383561643835616,0.039960167377563346,0.04100799202468127,11.0,5.0,-1.235459878584415,
5.0,0.19230769230769232,17.0,8.0,12.0,3.286335345030997,0.14480406641522553,0.5,14.66666666666667,0.003355311355311355,2.0,1.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.026436905405810708,0.03164140861650844,7.0,5.0,0.2896055098204626,
8.0,0.3076923076923077,17.0,5.0,10.0,4.092676385936225,0.19600854617422162,0.5416666666666666,16.333333333333332,0.015809258614688477,2.0,1.0,0.0,2.0,5.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.26455026455026454,0.03931282162619188,0.04270860277662191,13.0,5.0,-0.0376816176206171,
6.0,0.23076923076923078,17.0,4.0,9.666666666666666,4.268749491621899,0.14066518002758696,0.52,15.333333333333336,0.008905043674274443,3.0,3.0,1.0,1.0,3.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24242424242424243,0.031108887676468546,0.030606231549949514,7.0,5.0,-0.9044225179324941,
6.0,0.23076923076923078,17.0,1.0,10.666666666666666,4.988876515698588,0.15334763923374545,0.5416666666666666,15.666666666666668,0.0783076923076923,4.0,3.0,1.0,1.0,4.0,4.0,14.0,5.0,3.0,0.5333333333333333,0.2626728110599078,0.035185133166741336,0.033421978848321036,8.0,5.0,-0.6524152307419266,
5.0,0.19230769230769232,17.0,9.0,12.2,3.059411708155671,0.14945556717197525,0.5,14.66666666666667,0.0012820512820512818,1.0,2.0,0.0,1.0,0.0,0.0,13.0,4.0,4.0,0.8,0.38666666666666666,0.02617913006897169,0.03274945382330994,8.0,5.0,-0.7201743498243446,
5.0,0.19230769230769232,17.0,8.0,11.4,3.1368774282716245,0.13867167970326566,0.49056603773584906,14.583333333333334,0.0034652014652014652,3.0,3.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3561643835616438,0.026155485964990757,0.030306460959504452,5.0,5.0,-0.4523124264849154,
6.0,0.23076923076923078,14.0,5.0,8.666666666666666,3.0368111930480994,0.12458427741139502,0.52,15.333333333333336,0.021548464356156666,4.0,2.0,3.0,0.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.0316660741406725,0.026963509646443205,4.0,5.0,-0.09007632425124595,
5.0,0.19230769230769232,14.0,6.0,10.2,2.85657137141714,0.1260271919318562,0.5,14.66666666666667,0.004141025641025641,0.0,3.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.3181818181818182,0.02664671693992592,0.02740866331338655,5.0,5.0,0.5726667857124997,
5.0,0.19230769230769232,12.0,6.0,8.2,2.2271057451320084,0.10231403093111975,0.49056603773584906,14.500000000000002,0.009416173570019724,1.0,0.0,2.0,2.0,0.0,0.0,7.0,3.0,4.0,0.2,0.26126126126126126,0.027344037694165754,0.02219440098459486,2.0,5.0,-0.21982466619941243,
1.0,0.038461538461538464,14.0,14.0,14.0,0.0,0.03295920536211244,0.4126984126984127,11.500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009819592546508493,0.007174477259152683,0.0,1.0,0.11150903571345146,
1.0,0.038461538461538464,6.0,6.0,6.0,0.0,0.016422645528932748,0.3561643835616438,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010540016117490152,0.003573085651032142,0.0,1.0,0.2239728149618202,
1.0,0.038461538461538464,9.0,9.0,9.0,0.0,0.02295373230575687,0.37142857142857144,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010074222302440082,0.00500626002886923,0.0,1.0,0.08394066664669565,
1.0,0.038461538461538464,8.0,8.0,8.0,0.0,0.018207302962134693,0.3611111111111111,10.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010248747037802774,0.003916251515184047,0.0,1.0,0.9933357499846778,


15.0,0.6521739130434783,13.0,3.0,6.933333333333334,2.8859814429217816,0.3926621565462985,0.696969696969697,18.666666666666664,0.2768194366020453,0.0,3.0,3.0,2.0,0.0,0.0,53.0,5.0,19.0,0.3619047619047619,0.22770199370409233,0.0940766536912544,0.09712151068964173,38.0,5.0,0.7369188517886793,
4.0,0.17391304347826086,15.0,8.0,11.5,2.692582403567252,0.1545991074859624,0.46,12.333333333333334,0.002898550724637681,2.0,0.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4936708860759494,0.027933957765983036,0.03832323768780249,4.0,4.0,1.2500257871635883,
8.0,0.34782608695652173,15.0,4.0,9.375,3.3888604279314896,0.2628085845119555,0.5348837209302325,14.750000000000002,0.02931488801054018,4.0,4.0,0.0,1.0,1.0,1.0,23.0,5.0,5.0,0.5357142857142857,0.3384146341463415,0.050492120267791374,0.0651058861888201,15.0,5.0,-0.5601924032030421,
9.0,0.3913043478260869,15.0,4.0,8.333333333333334,3.651483716701107,0.2711927385234894,0.5476190476190477,15.250000000000002,0.04087928979233327,3.0,2.0,4.0,4.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.2898172323759791,0.05653351603009129,0.0671575979637708,17.0,5.0,1.1787750695642631,
3.0,0.13043478260869565,15.0,6.0,11.333333333333334,3.858612300930075,0.11681359135265244,0.4423076923076923,11.666666666666668,0.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,0.47368421052631576,0.022319359576080174,0.02895938742283725,3.0,3.0,-1.1498920267319135,
4.0,0.17391304347826086,15.0,1.0,7.0,5.244044240850758,0.0824521241247962,0.5227272727272727,13.166666666666666,0.19528985507246374,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,0.16666666666666666,0.07692307692307693,0.04032487349592466,0.020138524913598698,1.0,2.0,0.8743115006251043,
13.0,0.5652173913043478,15.0,3.0,7.384615384615385,3.151030638194468,0.3703801766240846,0.5897435897435898,17.083333333333332,0.06946954012171402,1.0,1.0,5.0,5.0,2.0,2.0,47.0,5.0,16.0,0.4358974358974359,0.28888888888888886,0.07875506166801981,0.0917395829794331,34.0,5.0,-0.028015389400317094,
8.0,0.34782608695652173,15.0,4.0,8.75,3.59687364248454,0.2526904100161822,0.5476190476190477,14.833333333333336,0.05415647154777589,2.0,0.0,2.0,0.0,3.0,3.0,23.0,5.0,6.0,0.5357142857142857,0.3202614379084967,0.05234679933908533,0.06254177163575644,15.0,5.0,0.016635236937869342,
10.0,0.43478260869565216,15.0,4.0,8.1,3.5341194094144583,0.3065733552114272,0.5476190476190477,15.583333333333336,0.03157193048497396,3.0,2.0,1.0,4.0,4.0,4.0,33.0,5.0,9.0,0.5111111111111111,0.3236607142857143,0.06143077116299757,0.07594499080034366,23.0,5.0,-0.27018073770005446,
11.0,0.4782608695652174,15.0,3.0,7.909090909090909,3.52792871126041,0.3130475204866212,0.6216216216216216,16.666666666666668,0.19921732856515467,2.0,0.0,2.0,3.0,3.0,3.0,34.0,5.0,11.0,0.41818181818181815,0.25704225352112675,0.07077559759754426,0.07744223902799664,23.0,5.0,-1.0496154534890532,
6.0,0.2608695652173913,15.0,4.0,10.166666666666666,3.531603350069515,0.2137024441601861,0.5,13.583333333333336,0.010060229625447017,4.0,4.0,0.0,1.0,1.0,1.0,16.0,5.0,3.0,0.6666666666666666,0.4010989010989011,0.03891904747694966,0.05296174938622848,10.0,5.0,0.698258941117316,
8.0,0.34782608695652173,15.0,1.0,7.0,4.330127018922194,0.20703398060663117,0.5348837209302325,14.750000000000002,0.11262783110609197,1.0,1.0,1.0,0.0,2.0,2.0,17.0,4.0,6.0,0.32142857142857145,0.2421875,0.056303559623192466,0.05115434933139332,9.0,5.0,0.09907627010355649,
4.0,0.17391304347826086,11.0,6.0,8.5,1.8027756377319946,0.1287904305112363,0.4339622641509434,11.833333333333336,0.002108036890645586,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,0.5,0.4482758620689655,0.027936383235094994,0.03185926751315458,3.0,4.0,-0.08633782692948579,
6.0,0.2608695652173913,15.0,3.0,9.5,4.0722639076235385,0.2014799826497121,0.5,13.583333333333336,0.010606060606060605,4.0,4.0,1.0,0.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.327683615819209,0.03945309635059482,0.049897976930998615,10.0,5.0,1.507834114207321,
5.0,0.21739130434782608,15.0,8.0,11.0,2.6076809620810595,0.18751250263924243,0.4791666666666667,13.000000000000002,0.0035573122529644267,2.0,0.0,0.0,1.0,3.0,3.0,12.0,4.0,3.0,0.7,0.4307692307692308,0.03327315757516549,0.04646886705774437,7.0,5.0,-0.9243669501284968,
6.0,0.2608695652173913,15.0,3.0,9.166666666666666,4.058598553961973,0.19758668507199062,0.4791666666666667,13.333333333333336,0.010595081247255158,2.0,0.0,2.0,3.0,3.0,3.0,15.0,5.0,3.0,0.6,0.3431952662721893,0.039465823202928955,0.04896941274585181,9.0,5.0,-0.02789865237687576,
5.0,0.21739130434782608,13.0,8.0,10.2,1.7204650534085253,0.18340657675689961,0.4791666666666667,12.91666666666667,0.001717485413137587,0.0,3.0,0.0,1.0,0.0,0.0,13.0,4.0,4.0,0.8,0.423728813559322,0.032990869153326725,0.04546313823920853,8.0,5.0,1.2224771080557213,
3.0,0.13043478260869565,15.0,6.0,9.666666666666666,3.858612300930075,0.09674954460795415,0.4423076923076923,11.666666666666668,0.0026350461133069825,3.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,0.6666666666666666,0.2972972972972973,0.023154032085179896,0.02392412676520835,2.0,3.0,-0.08998763322746366,
2.0,0.08695652173913043,4.0,3.0,3.5,0.5,0.00832183192224834,0.3382352941176471,9.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.026325663975854084,0.001698575948732571,1.0,2.0,0.07963160369146872,
