degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
20.0,0.6896551724137931,19.0,3.0,7.5,3.7080992435478315,0.3825919923673632,0.725,24.166666666666664,0.21261751384904096,0.0,2.0,4.0,1.0,0.0,0.0,72.0,5.0,30.0,0.2736842105263158,0.19193954659949622,0.08711311568284547,0.08177595715365882,52.0,5.0,-0.8687894912185878,
8.0,0.27586206896551724,20.0,7.0,11.25,3.799671038392666,0.20547565555338787,0.5370370370370371,17.833333333333332,0.012843068261787471,1.0,3.0,0.0,2.0,1.0,1.0,23.0,4.0,8.0,0.5357142857142857,0.2830188679245283,0.03624224804157563,0.04398563395703858,15.0,5.0,2.0651480067247427,
8.0,0.27586206896551724,20.0,5.0,11.625,5.0974871260259205,0.2089225802032689,0.5471698113207547,18.0,0.01408045977011494,4.0,4.0,0.0,4.0,1.0,1.0,25.0,5.0,6.0,0.6071428571428571,0.275,0.03704535059370742,0.04469960198252252,17.0,5.0,-1.1051377858625901,
4.0,0.13793103448275862,20.0,5.0,13.75,6.139014578904337,0.11536961658899343,0.47540983606557374,15.500000000000002,0.0022988505747126436,2.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,3.0,0.5,0.33636363636363636,0.02052219194496352,0.02471967890114627,3.0,4.0,-0.9427906031467715,
3.0,0.10344827586206896,20.0,11.0,16.666666666666668,4.027681991198191,0.10594424995824672,0.46774193548387094,15.000000000000002,0.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,1.0,0.4426229508196721,0.016329495402619902,0.02269793405277616,3.0,3.0,-0.7809147041800909,
5.0,0.1724137931034483,20.0,5.0,10.0,5.513619500836088,0.11450414057840042,0.46774193548387094,15.66666666666667,0.003653530377668309,1.0,1.0,0.0,4.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25,0.024811431868663008,0.024486777476894404,5.0,4.0,-1.179604756846569,
11.0,0.3793103448275862,20.0,3.0,9.818181818181818,5.407371766532019,0.2553154231249418,0.5686274509803921,19.33333333333333,0.03939849149208755,3.0,0.0,1.0,3.0,2.0,2.0,35.0,5.0,12.0,0.43636363636363634,0.24258760107816713,0.04908124142466333,0.05464990801481252,24.0,5.0,0.7593408844997088,
19.0,0.6551724137931034,20.0,1.0,7.7894736842105265,4.162222930477378,0.37198491810676826,0.7073170731707317,23.666666666666664,0.2103579097421462,1.0,3.0,5.0,2.0,3.0,3.0,69.0,5.0,29.0,0.29239766081871343,0.19269994632313472,0.08571491128320681,0.07954440826588412,50.0,5.0,0.29929915940211554,
12.0,0.41379310344827586,20.0,3.0,8.916666666666666,5.203497755249721,0.2553736763179625,0.6304347826086957,20.5,0.2230530143091719,2.0,1.0,2.0,0.0,4.0,4.0,38.0,5.0,12.0,0.3939393939393939,0.2139364303178484,0.05913196827201293,0.05458448688684251,26.0,5.0,0.37947932176548543,
11.0,0.3793103448275862,19.0,4.0,8.454545454545455,4.120097888590785,0.23205575534025435,0.5370370370370371,18.999999999999996,0.029812428950359984,0.0,2.0,3.0,1.0,0.0,0.0,30.0,4.0,11.0,0.34545454545454546,0.23734177215189872,0.04862694716937928,0.04964390908618698,19.0,5.0,-0.693700082546609,
9.0,0.3103448275862069,20.0,5.0,9.555555555555555,5.619630496178574,0.19796099365371958,0.5178571428571429,17.999999999999996,0.02412981107562388,2.0,0.0,2.0,0.0,2.0,2.0,23.0,4.0,8.0,0.3888888888888889,0.21739130434782608,0.04086300454654179,0.04235998471686436,14.0,5.0,0.09142159023499116,
12.0,0.41379310344827586,20.0,5.0,9.333333333333334,5.055250296034367,0.26784318837827586,0.5576923076923077,19.666666666666664,0.04055197675887331,2.0,1.0,2.0,5.0,4.0,4.0,38.0,5.0,15.0,0.3939393939393939,0.23730814639905548,0.052644534797310724,0.05732771618190787,26.0,5.0,-1.2192645666809594,
10.0,0.3448275862068966,20.0,1.0,9.7,5.745432968889291,0.22427312875269093,0.58,19.166666666666664,0.09414911853335498,3.0,0.0,3.0,4.0,2.0,2.0,28.0,5.0,9.0,0.4,0.22660098522167488,0.04882714716378407,0.04798837948236691,18.0,5.0,1.3482527521546663,
5.0,0.1724137931034483,20.0,4.0,10.0,5.761944116355173,0.11333574796409983,0.47540983606557374,15.833333333333336,0.0039661487937350005,3.0,3.0,1.0,2.0,3.0,3.0,10.0,4.0,3.0,0.5,0.22302158273381295,0.02486948278859857,0.02424285047210717,5.0,4.0,-0.20276266208139937,
7.0,0.24137931034482757,19.0,5.0,10.0,4.20883424647321,0.16438718195048407,0.5370370370370371,17.5,0.012397372742200324,0.0,2.0,1.0,1.0,0.0,0.0,17.0,4.0,7.0,0.47619047619047616,0.2517482517482518,0.03296449853281772,0.03514189393987642,10.0,5.0,-0.36261931576238804,
5.0,0.1724137931034483,20.0,7.0,12.0,4.427188724235731,0.13322338806136144,0.5,16.166666666666668,0.004714989444053484,1.0,3.0,0.0,2.0,1.0,1.0,10.0,3.0,5.0,0.5,0.30434782608695654,0.024482245653198845,0.028501392901739846,5.0,5.0,-1.65746565062915,
7.0,0.24137931034482757,20.0,5.0,11.0,5.756983337031396,0.17467636021488034,0.5,17.0,0.008135747667767373,3.0,0.0,3.0,4.0,2.0,2.0,18.0,4.0,7.0,0.5238095238095238,0.27564102564102566,0.032273305411335385,0.037409953557043345,11.0,5.0,-0.6446276985169574,
6.0,0.20689655172413793,20.0,5.0,12.333333333333334,5.405758246742285,0.16357330162513795,0.5,16.666666666666668,0.004310344827586207,4.0,1.0,0.0,3.0,1.0,1.0,16.0,4.0,5.0,0.6666666666666666,0.285140562248996,0.028391687263686138,0.03501740126150194,10.0,5.0,0.8506980615062362,
5.0,0.1724137931034483,20.0,5.0,12.8,5.912698199637793,0.1400323541370077,0.5087719298245614,16.333333333333332,0.005320828596690666,3.0,0.0,1.0,3.0,2.0,2.0,12.0,5.0,2.0,0.7,0.32142857142857145,0.024879756046369612,0.02996237340789298,7.0,4.0,-1.1768141319241454,
5.0,0.1724137931034483,20.0,6.0,13.6,5.238320341483518,0.14876866871316688,0.48333333333333334,16.0,0.0007389162561576356,3.0,0.0,1.0,0.0,2.0,2.0,13.0,4.0,4.0,0.8,0.3485714285714286,0.024045557247418334,0.03187705634933951,8.0,5.0,0.7361939029240362,
5.0,0.1724137931034483,20.0,11.0,14.8,3.867815921162743,0.16092194915422506,0.5087719298245614,16.333333333333332,0.001407459535538353,4.0,4.0,0.0,4.0,1.0,1.0,14.0,5.0,2.0,0.9,0.37967914438502676,0.02424736953357535,0.03445962590305519,9.0,5.0,-0.8693977062678085,
6.0,0.20689655172413793,20.0,1.0,11.666666666666666,6.497862896539309,0.1532957739993458,0.5370370370370371,17.166666666666668,0.07019704433497537,5.0,5.0,1.0,3.0,5.0,5.0,15.0,5.0,3.0,0.6,0.25311203319502074,0.03304074426399048,0.03279456463257724,9.0,5.0,-0.3953540094413833,
6.0,0.20689655172413793,19.0,5.0,10.666666666666666,4.422166387140534,0.14658001303253262,0.4915254237288136,16.5,0.0062397372742200325,4.0,4.0,0.0,3.0,1.0,5.0,15.0,4.0,5.0,0.6,0.2651162790697674,0.028505902401927012,0.0313927070192255,9.0,5.0,-1.2418830151983677,
5.0,0.1724137931034483,20.0,6.0,11.0,4.9396356140913875,0.12501135222238843,0.47540983606557374,15.833333333333336,0.0027188328912466845,1.0,1.0,2.0,0.0,3.0,1.0,10.0,3.0,5.0,0.5,0.2925170068027211,0.024209629651028883,0.026786453643219844,5.0,5.0,-0.18415402127525102,
1.0,0.034482758620689655,3.0,3.0,3.0,0.0,0.0030075291368107564,0.29591836734693877,9.416666666666664,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01466865963340535,0.0006165317933480765,0.0,1.0,0.05372358898679974,
3.0,0.10344827586206896,12.0,1.0,4.666666666666667,5.185449728701348,0.02762033537652158,0.4142857142857143,13.500000000000002,0.1354679802955665,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.03413335194897737,0.005866284556152009,0.0,1.0,0.6038499199379246,
1.0,0.034482758620689655,3.0,3.0,3.0,0.0,0.0030075291368107564,0.29591836734693877,9.416666666666664,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01466865963340535,0.0006165317933480765,0.0,1.0,0.022313571228324662,
1.0,0.034482758620689655,19.0,19.0,19.0,0.0,0.039019653062197755,0.42028985507246375,13.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.008834597308494788,0.00835991779968239,0.0,1.0,-0.10379685861559836,
1.0,0.034482758620689655,10.0,10.0,10.0,0.0,0.02361418007364195,0.3717948717948718,11.66666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009150268111762122,0.005043458321690908,0.0,1.0,0.2511863189878947,
1.0,0.034482758620689655,6.0,6.0,6.0,0.0,0.016176079513372296,0.35365853658536583,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009680696378734836,0.0034466264892978227,0.0,1.0,0.703142842386001,


2.0,0.3333333333333333,2.0,2.0,2.0,0.0,0.33983230391348024,0.46153846153846156,3.583333333333333,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.14200945729326614,0.2099375038603662,0.0,2.0,1.6792985502643831,
2.0,0.3333333333333333,2.0,2.0,2.0,0.0,0.3556287047124203,0.5,3.666666666666667,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.14185896936204573,0.0394762342782275,0.0,2.0,-0.861277592391172,
2.0,0.3333333333333333,3.0,2.0,2.5,0.5,0.4055341479444698,0.5454545454545454,3.8333333333333335,0.23333333333333334,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.141357977625393,0.25341698453522504,0.0,2.0,-1.6809511216326585,
3.0,0.5,2.0,1.0,1.6666666666666667,0.4714045207910317,0.4970973561153169,0.6,4.333333333333333,0.4666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.21048911403881054,0.05582782590768694,0.0,2.0,-1.5233425841344372,
2.0,0.3333333333333333,3.0,2.0,2.5,0.5,0.40553414794446974,0.5454545454545454,3.833333333333333,0.23333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.141357977625393,0.25341698453522504,0.0,2.0,-0.4056910210643131,
2.0,0.3333333333333333,2.0,2.0,2.0,0.0,0.3556287047124203,0.5,3.6666666666666665,0.16666666666666666,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.14185896936204573,0.03947623427822747,0.0,2.0,0.18359221376738336,
1.0,0.16666666666666666,3.0,3.0,3.0,0.0,0.23568789156648606,0.4,2.9166666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.08106753469304567,0.14844823260504195,0.0,1.0,1.6287324722095124,


20.0,0.7142857142857142,19.0,3.0,7.55,3.7212229172679243,0.3823800481865853,0.7777777777777778,24.0,0.21839593387212433,0.0,2.0,3.0,1.0,0.0,0.0,72.0,5.0,30.0,0.2736842105263158,0.19011976047904192,0.09079591189724935,0.08147366943044612,52.0,5.0,1.528588440660734,
8.0,0.2857142857142857,20.0,7.0,11.25,3.799671038392666,0.20515967011033637,0.5490196078431373,17.499999999999996,0.010393046107331822,1.0,3.0,0.0,3.0,1.0,1.0,23.0,4.0,8.0,0.5357142857142857,0.2830188679245283,0.037535217507559775,0.04379339457154607,15.0,5.0,-1.782553881542763,
9.0,0.3214285714285714,20.0,1.0,10.444444444444445,5.852086258783863,0.21115150998419493,0.5833333333333334,18.333333333333332,0.0841710758377425,4.0,4.0,1.0,4.0,1.0,1.0,26.0,5.0,7.0,0.4722222222222222,0.23047619047619047,0.046651838438175684,0.045025851217723116,17.0,5.0,0.8676715991997856,
4.0,0.14285714285714285,20.0,5.0,13.75,6.139014578904337,0.11529697295820979,0.5,15.333333333333336,0.0024691358024691358,2.0,0.0,0.0,2.0,1.0,1.0,7.0,3.0,3.0,0.5,0.33636363636363636,0.021361855712381812,0.024617481250214998,3.0,4.0,-0.12253732491267955,
3.0,0.10714285714285714,20.0,11.0,16.666666666666668,4.027681991198191,0.10586797929100215,0.49122807017543857,14.833333333333336,0.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,1.0,0.4426229508196721,0.016986302789793458,0.022605727767060508,3.0,3.0,-1.6443288748832066,
5.0,0.17857142857142855,20.0,5.0,10.0,5.513619500836088,0.11446583075962537,0.49122807017543857,15.500000000000004,0.003924162257495591,1.0,1.0,1.0,3.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25,0.02586084560294437,0.02439183680367525,5.0,4.0,0.40080209367050124,
11.0,0.39285714285714285,20.0,3.0,9.909090909090908,5.384397416349399,0.25525502768517416,0.5957446808510638,19.166666666666664,0.03847462061747776,3.0,0.0,2.0,5.0,2.0,2.0,35.0,5.0,12.0,0.43636363636363634,0.2393617021276596,0.051215328816367506,0.054464968151787634,24.0,5.0,-0.48527232224900774,
19.0,0.6785714285714285,20.0,1.0,7.842105263157895,4.170865843401884,0.3718152705587623,0.7567567567567568,23.5,0.21685078589840495,1.0,3.0,6.0,3.0,3.0,3.0,69.0,5.0,29.0,0.29239766081871343,0.19085592769803297,0.08935228524284085,0.07925557765181282,50.0,5.0,0.32479236400457034,
12.0,0.42857142857142855,20.0,1.0,8.833333333333334,5.413460589637238,0.25514906533316345,0.6363636363636364,20.0,0.10906399596875788,2.0,1.0,4.0,2.0,4.0,4.0,38.0,5.0,12.0,0.3939393939393939,0.21685254027261464,0.0597013048575999,0.054392509550113065,26.0,5.0,-0.03874108827630659,
11.0,0.39285714285714285,19.0,4.0,8.545454545454545,4.120097888590785,0.23206417355056883,0.5833333333333334,18.999999999999996,0.03797313797313797,0.0,2.0,3.0,6.0,0.0,0.0,30.0,4.0,11.0,0.34545454545454546,0.2336448598130841,0.05089687304747351,0.04947719865656861,19.0,5.0,-1.7816083025357676,
9.0,0.3214285714285714,20.0,5.0,9.666666666666666,5.597618541248888,0.19803204627586252,0.56,17.999999999999996,0.030326375564470796,2.0,0.0,0.0,2.0,2.0,2.0,23.0,4.0,8.0,0.3888888888888889,0.21384928716904278,0.0427963586666517,0.0422294886210397,14.0,5.0,-1.2455807718501861,
12.0,0.42857142857142855,20.0,5.0,9.333333333333334,5.055250296034367,0.26748374537191616,0.5957446808510638,19.499999999999996,0.043555826889160223,2.0,1.0,1.0,2.0,4.0,4.0,38.0,5.0,15.0,0.3939393939393939,0.23730814639905548,0.05469647500494922,0.05707353249862784,26.0,5.0,0.5426833055997408,
10.0,0.3571428571428571,20.0,1.0,9.7,5.745432968889291,0.22392825171024258,0.5957446808510638,18.833333333333332,0.09331259569354806,3.0,0.0,5.0,4.0,2.0,2.0,28.0,5.0,9.0,0.4,0.22660098522167488,0.05058656638957509,0.047778658539675604,18.0,5.0,0.045780532279699936,
5.0,0.17857142857142855,20.0,4.0,10.0,5.761944116355173,0.11323898540275075,0.5,15.66666666666667,0.004259937593270926,3.0,3.0,2.0,0.0,3.0,3.0,10.0,4.0,3.0,0.5,0.22302158273381295,0.025883019149492165,0.024138566873333406,5.0,4.0,-0.5332347139601179,
7.0,0.25,19.0,5.0,10.0,4.20883424647321,0.16411084833841738,0.5490196078431373,17.166666666666664,0.0109347442680776,0.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,7.0,0.47619047619047616,0.2517482517482518,0.0341017929551199,0.03498830084420269,10.0,5.0,-0.020548871286424644,
5.0,0.17857142857142855,20.0,7.0,12.0,4.427188724235731,0.13302579897901035,0.509090909090909,15.833333333333336,0.0032501889644746787,1.0,3.0,2.0,3.0,1.0,1.0,10.0,3.0,5.0,0.5,0.30434782608695654,0.025317402120880707,0.02837951249729011,5.0,5.0,0.41447411809762963,
7.0,0.25,20.0,5.0,11.0,5.756983337031396,0.17440575310096296,0.5283018867924528,16.833333333333332,0.008738395643157548,3.0,0.0,2.0,4.0,2.0,2.0,18.0,4.0,7.0,0.5238095238095238,0.27564102564102566,0.03351105373864675,0.037240424836239565,11.0,5.0,0.9508154951893384,
6.0,0.21428571428571427,20.0,5.0,12.333333333333334,5.405758246742285,0.16344692797659996,0.5283018867924528,16.5,0.004629629629629629,4.0,1.0,1.0,5.0,1.0,1.0,16.0,4.0,5.0,0.6666666666666666,0.285140562248996,0.029557384519099696,0.03487121572734089,10.0,5.0,-0.9331302146116656,
5.0,0.17857142857142855,20.0,5.0,13.0,5.761944116355173,0.1401451445047334,0.5283018867924528,16.166666666666668,0.0046126712793379465,3.0,0.0,0.0,0.0,2.0,2.0,12.0,5.0,2.0,0.7,0.313953488372093,0.026060403869143954,0.029890307310714598,7.0,4.0,-2.096834212133761,
5.0,0.17857142857142855,20.0,6.0,13.6,5.238320341483518,0.1486337222978455,0.509090909090909,15.833333333333336,0.0007936507936507938,3.0,0.0,0.0,0.0,2.0,2.0,13.0,4.0,4.0,0.8,0.3485714285714286,0.02502326483288121,0.031740386830713604,8.0,5.0,-1.3371387091960905,
5.0,0.17857142857142855,20.0,11.0,14.8,3.867815921162743,0.160720053074073,0.5185185185185185,16.0,0.0007558578987150415,4.0,4.0,0.0,0.0,1.0,1.0,14.0,5.0,2.0,0.9,0.37967914438502676,0.025089673547025258,0.034315015579862704,9.0,5.0,1.6090911355544024,
6.0,0.21428571428571427,20.0,1.0,11.833333333333334,6.413960468297952,0.15335732527107526,0.56,17.0,0.07407407407407407,5.0,5.0,2.0,0.0,5.0,5.0,15.0,5.0,3.0,0.6,0.24796747967479674,0.03451801059214408,0.0327079822585509,9.0,5.0,-1.322502291356995,
6.0,0.21428571428571427,19.0,5.0,10.666666666666666,4.422166387140534,0.14638036665586665,0.5185185185185185,16.333333333333332,0.0067019400352733675,4.0,4.0,0.0,1.0,1.0,5.0,15.0,4.0,5.0,0.6,0.2651162790697674,0.029628198194391553,0.031251568399099885,9.0,5.0,-1.5280087973165677,
5.0,0.17857142857142855,20.0,6.0,11.0,4.9396356140913875,0.12489649978568473,0.5,15.66666666666667,0.0029202279202279204,1.0,1.0,1.0,0.0,3.0,1.0,10.0,3.0,5.0,0.5,0.2925170068027211,0.025188128655337618,0.026672516567302056,5.0,5.0,-0.2100069191117708,
1.0,0.03571428571428571,12.0,12.0,12.0,0.0,0.0267935741029712,0.39436619718309857,11.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009401475574439808,0.005713825820642031,0.0,1.0,1.915211757652008,
1.0,0.03571428571428571,19.0,19.0,19.0,0.0,0.038990834216459984,0.4375,13.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009169879767651379,0.008325642073925719,0.0,1.0,-0.34681019919916173,
1.0,0.03571428571428571,10.0,10.0,10.0,0.0,0.023556755381392465,0.3783783783783784,11.41666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009472406330235418,0.005019053820050669,0.0,1.0,0.7708623571098189,
1.0,0.03571428571428571,9.0,9.0,9.0,0.0,0.02224215995175896,0.37333333333333335,11.250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009578565654418867,0.004729876841721826,0.0,1.0,-1.309420699829578,
1.0,0.03571428571428571,6.0,6.0,6.0,0.0,0.016179126622643182,0.36363636363636365,10.833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010062176525529386,0.0034359090087179326,0.0,1.0,-1.1093270085402722,


17.0,0.6296296296296295,16.0,4.0,7.411764705882353,3.2730418219396604,0.3777337343897786,0.5869565217391305,20.866666666666664,0.14009786509786512,0.0,2.0,3.0,1.0,0.0,0.0,61.0,5.0,24.0,0.3235294117647059,0.2185430463576159,0.07919288393843289,0.08574246701196342,44.0,5.0,-0.6990623636035065,
8.0,0.2962962962962963,17.0,6.0,10.125,3.2185982973959333,0.22288491395681884,0.4909090909090909,16.366666666666667,0.016803464025686245,1.0,3.0,0.0,4.0,1.0,1.0,23.0,4.0,8.0,0.5357142857142857,0.29649595687331537,0.03891148846069851,0.05066809008280543,15.0,5.0,1.679257349888055,
9.0,0.3333333333333333,17.0,3.0,9.333333333333334,4.594682917363407,0.22815052510010617,0.5510204081632653,17.416666666666668,0.18323045267489715,3.0,4.0,1.0,2.0,1.0,1.0,26.0,5.0,7.0,0.4722222222222222,0.23851203501094093,0.047228343474836586,0.05175035984324111,17.0,5.0,-1.3701035696055577,
4.0,0.14814814814814814,17.0,5.0,11.75,4.968651728587948,0.12112966982335681,0.42857142857142855,13.9,0.002018043684710351,2.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,3.0,0.5,0.3516483516483517,0.021979359861925278,0.027536451747818717,3.0,4.0,-1.2171333854046267,
5.0,0.18518518518518517,17.0,5.0,8.8,4.4,0.12326660553309457,0.42857142857142855,14.233333333333334,0.00422602089268756,1.0,3.0,1.0,2.0,1.0,1.0,10.0,4.0,3.0,0.5,0.26956521739130435,0.026731956970205358,0.027953078092114596,5.0,4.0,0.12677638517691026,
9.0,0.3333333333333333,17.0,5.0,10.333333333333334,4.055175020198813,0.2539403387031581,0.5,16.866666666666667,0.024098124098124098,4.0,1.0,5.0,0.0,2.0,2.0,29.0,5.0,9.0,0.5555555555555556,0.29243353783231085,0.043232911182395806,0.0577330349625529,20.0,5.0,-0.21997047490898478,
16.0,0.5925925925925926,17.0,4.0,7.875,3.42554740151118,0.37024873342576664,0.6136363636363636,20.666666666666664,0.1437179076067965,1.0,3.0,6.0,4.0,3.0,3.0,59.0,5.0,22.0,0.35833333333333334,0.22474549725920126,0.07460123735959578,0.08407999771284393,43.0,5.0,-0.21550400833770356,
12.0,0.4444444444444444,17.0,1.0,8.0,4.396968652757639,0.2823160048424306,0.5625,18.666666666666664,0.11883846606068829,2.0,0.0,2.0,3.0,4.0,4.0,38.0,5.0,12.0,0.3939393939393939,0.23863636363636365,0.06076020558865165,0.06408838597189566,26.0,5.0,-0.895013466070363,
9.0,0.3333333333333333,16.0,4.0,8.333333333333334,3.681787005729087,0.21836826098832698,0.4909090909090909,16.7,0.034254942588275925,0.0,2.0,2.0,1.0,0.0,0.0,23.0,4.0,7.0,0.3888888888888889,0.2594458438287154,0.04389038087229756,0.04959707759829676,14.0,5.0,-0.0421231538823714,
8.0,0.2962962962962963,17.0,5.0,9.25,4.493050188902857,0.19741346483785444,0.5094339622641509,16.5,0.04865371254260143,2.0,0.0,0.0,5.0,2.0,2.0,19.0,4.0,6.0,0.39285714285714285,0.23249299719887956,0.04007435737737163,0.04477559495657424,11.0,5.0,0.9028461933083095,
12.0,0.4444444444444444,17.0,4.0,8.083333333333334,4.112143263825109,0.28614554021936683,0.4909090909090909,17.899999999999995,0.04132780799447467,2.0,0.0,4.0,2.0,4.0,4.0,38.0,5.0,15.0,0.3939393939393939,0.2524822695035461,0.056493460817402974,0.0650435684608936,26.0,5.0,-1.428552055166802,
8.0,0.2962962962962963,17.0,5.0,10.375,4.328322423295196,0.22571125765008399,0.4909090909090909,16.366666666666667,0.019484116706338928,3.0,1.0,1.0,5.0,2.0,2.0,24.0,5.0,7.0,0.5714285714285714,0.3007915567282322,0.03917413322359898,0.05132301228569593,16.0,5.0,-1.83263592279794,
5.0,0.18518518518518517,17.0,4.0,9.2,4.791659420284375,0.12309253574323382,0.43548387096774194,14.4,0.004627471294137961,3.0,1.0,2.0,3.0,3.0,3.0,10.0,4.0,3.0,0.5,0.24193548387096775,0.026790992617891047,0.027946656401098943,5.0,4.0,-0.16299989636886758,
8.0,0.2962962962962963,16.0,3.0,8.25,3.832427429188973,0.18369859771040553,0.54,16.916666666666664,0.1778331750553973,0.0,2.0,3.0,1.0,0.0,0.0,18.0,4.0,8.0,0.35714285714285715,0.21766561514195584,0.0432028956382021,0.04162247659129748,10.0,5.0,0.6802646090527584,
5.0,0.18518518518518517,17.0,8.0,11.4,3.32264954516723,0.1477142494406412,0.46551724137931033,14.866666666666667,0.00623841179396735,1.0,1.0,1.0,0.0,1.0,1.0,10.0,3.0,5.0,0.5,0.32,0.026470197930465036,0.03353722339197167,5.0,5.0,0.2165839998473931,
6.0,0.2222222222222222,17.0,5.0,11.0,4.396968652757639,0.17594104010174336,0.46551724137931033,15.200000000000001,0.009553306775528996,3.0,1.0,1.0,0.0,2.0,2.0,15.0,4.0,5.0,0.6,0.330188679245283,0.030415340571298483,0.04001293548192562,9.0,5.0,-0.16709317023916023,
5.0,0.18518518518518517,17.0,5.0,11.8,4.445222154178573,0.15372194758280858,0.46551724137931033,14.866666666666667,0.005719589052922388,4.0,1.0,0.0,0.0,2.0,2.0,12.0,5.0,2.0,0.7,0.3466666666666667,0.026588437224952854,0.034911094445735286,7.0,4.0,-0.9653056559868166,
4.0,0.14814814814814814,17.0,9.0,13.5,3.2015621187164243,0.1391138275863375,0.42857142857142855,13.9,0.00035612535612535614,3.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.44329896907216493,0.02142651347043762,0.03166602698564874,5.0,4.0,0.6362539810043284,
5.0,0.18518518518518517,17.0,9.0,13.2,2.9257477676655586,0.1745026739434204,0.4426229508196721,14.566666666666666,0.000814000814000814,3.0,4.0,0.0,5.0,1.0,1.0,14.0,5.0,2.0,0.9,0.4125,0.02566820745537274,0.03970593767494717,9.0,5.0,-2.5169236229818877,
5.0,0.18518518518518517,17.0,8.0,12.4,3.6110940170535577,0.16510519568291226,0.46551724137931033,14.866666666666667,0.0023266856600189932,4.0,5.0,0.0,0.0,5.0,5.0,14.0,5.0,2.0,0.9,0.37254901960784315,0.026206266663977316,0.03751260212378609,9.0,5.0,-1.5753215967716783,
5.0,0.18518518518518517,16.0,6.0,10.2,3.4871191548325386,0.1419058154000249,0.42857142857142855,14.233333333333334,0.001899335232668566,4.0,4.0,0.0,3.0,1.0,1.0,12.0,4.0,3.0,0.7,0.328125,0.02593790426637528,0.032288685270106865,7.0,5.0,0.34210342504566493,
1.0,0.037037037037037035,12.0,12.0,12.0,0.0,0.031382950798314005,0.36486486486486486,11.066666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009660930209604493,0.007134227542051066,0.0,1.0,0.34990404942862496,
2.0,0.07407407407407407,3.0,2.0,2.5,0.5,0.0033027452234103637,0.3103448275862069,9.75,0.0678695789806901,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.025561107535231976,0.0006119202501712288,0.0,2.0,-0.6171016654849107,
